pdb,n_glycans,o_glycans,c_glycans,s_glycans,ligands,method,resolution
2b4x,4,0,0,0,4,'X-RAY DIFFRACTION',2.80
7jho,5,0,0,0,0,'X-RAY DIFFRACTION',1.850
5f4t,1,0,0,0,0,'X-RAY DIFFRACTION',3.080
6hj5,3,0,0,0,0,'X-RAY DIFFRACTION',2.08
7c8w,1,0,0,0,0,'X-RAY DIFFRACTION',2.77
6ccb,36,0,0,0,0,'X-RAY DIFFRACTION',6.500
8cbc,2,0,0,0,4,'X-RAY DIFFRACTION',1.4
2d7i,3,0,0,0,1,'X-RAY DIFFRACTION',2.50
2r0l,1,0,0,0,0,'X-RAY DIFFRACTION',2.2
6wxz,6,0,0,0,7,'X-RAY DIFFRACTION',2.2260
2x95,3,0,0,0,0,'X-RAY DIFFRACTION',1.96
6r0x,0,2,0,0,1,'X-RAY DIFFRACTION',3.130
2or4,7,0,0,0,0,'X-RAY DIFFRACTION',1.62
7ais,3,0,0,1,1,'X-RAY DIFFRACTION',1.75
5f19,6,0,0,0,1,'X-RAY DIFFRACTION',2.040
3bud,1,0,0,0,0,'X-RAY DIFFRACTION',1.850
6zqy,1,0,0,0,1,'X-RAY DIFFRACTION',1.850
7len,7,0,0,0,0,'X-RAY DIFFRACTION',2.90
2q7n,18,0,0,0,0,'X-RAY DIFFRACTION',4.0
7ndv,5,0,0,0,0,'X-RAY DIFFRACTION',1.70
4b81,3,0,0,0,0,'X-RAY DIFFRACTION',2.80
7si0,3,0,0,0,3,'X-RAY DIFFRACTION',3.0
2e4w,2,0,0,0,0,'X-RAY DIFFRACTION',2.4
2wg0,3,0,0,0,0,'X-RAY DIFFRACTION',2.20
6je2,2,0,0,0,4,'X-RAY DIFFRACTION',1.22
4zzv,3,1,0,0,0,'X-RAY DIFFRACTION',1.37
5oui,5,0,0,0,0,'X-RAY DIFFRACTION',3.10
8tj4,25,0,0,0,4,'X-RAY DIFFRACTION',1.95
1gpz,3,0,0,0,0,'X-RAY DIFFRACTION',2.900
5nlp,1,0,0,0,3,'X-RAY DIFFRACTION',1.59
3q41,15,0,0,0,0,'X-RAY DIFFRACTION',3.40
1l3w,3,12,0,0,0,'X-RAY DIFFRACTION',3.00
3wlp,1,0,0,0,1,'X-RAY DIFFRACTION',1.57
5br6,10,0,0,0,2,'X-RAY DIFFRACTION',2.43
3gck,4,0,0,0,0,'X-RAY DIFFRACTION',2.9
5f1a,5,0,0,0,1,'X-RAY DIFFRACTION',2.340
4tpk,14,0,0,0,1,'X-RAY DIFFRACTION',2.7
6twv,10,0,0,0,5,'X-RAY DIFFRACTION',2.55
3gxp,5,0,0,0,6,'X-RAY DIFFRACTION',2.2
3oag,2,0,0,0,0,'X-RAY DIFFRACTION',2.3
5l0s,3,0,0,0,0,'X-RAY DIFFRACTION',1.45
3v9c,4,0,0,0,0,'X-RAY DIFFRACTION',2.0
2y8t,2,0,0,0,0,'X-RAY DIFFRACTION',1.95
1z50,3,0,0,0,1,'X-RAY DIFFRACTION',2.80
5fbc,2,0,0,0,0,'X-RAY DIFFRACTION',1.75
6o9n,7,0,0,0,0,'X-RAY DIFFRACTION',2.598
5vmc,5,0,0,0,3,'X-RAY DIFFRACTION',2.15
5j12,3,0,0,0,0,'X-RAY DIFFRACTION',3.55
6kcj,1,0,0,0,0,'X-RAY DIFFRACTION',2.46
1xfd,22,0,0,0,0,'X-RAY DIFFRACTION',2.800
3uk4,3,0,0,0,0,'X-RAY DIFFRACTION',1.98
1i1c,2,0,0,0,0,'X-RAY DIFFRACTION',2.6
5b39,3,0,0,0,0,'X-RAY DIFFRACTION',2.50
6om1,36,0,0,0,1,'X-RAY DIFFRACTION',2.66
3i1k,16,0,0,0,0,'X-RAY DIFFRACTION',2.1
4qkg,1,0,0,0,0,'X-RAY DIFFRACTION',1.95
4xlw,6,16,0,0,0,'X-RAY DIFFRACTION',3.390
3lzf,4,0,0,0,0,'X-RAY DIFFRACTION',2.80
3dqb,2,0,0,0,3,'X-RAY DIFFRACTION',3.2
3sqr,7,1,0,0,0,'X-RAY DIFFRACTION',1.67
2ny1,14,0,0,0,1,'X-RAY DIFFRACTION',1.99
4qi4,3,0,0,0,0,'X-RAY DIFFRACTION',2.700
3ogv,5,0,0,0,0,'X-RAY DIFFRACTION',1.40
2wne,1,0,0,0,1,'X-RAY DIFFRACTION',2.11
6u3o,2,0,0,0,0,'X-RAY DIFFRACTION',2.743
6grn,1,0,0,0,0,'X-RAY DIFFRACTION',1.78
4c2l,2,1,0,0,0,'X-RAY DIFFRACTION',1.75
5huk,12,0,0,0,0,'X-RAY DIFFRACTION',2.45
6wgl,3,0,0,0,0,'X-RAY DIFFRACTION',2.820
4u4g,4,0,0,0,0,'X-RAY DIFFRACTION',4.490
8pms,12,0,0,0,0,'X-RAY DIFFRACTION',2.4
4ksz,4,0,0,0,0,'X-RAY DIFFRACTION',1.98
7kn7,1,0,0,0,0,'X-RAY DIFFRACTION',2.73
8d0x,1,0,0,0,1,'X-RAY DIFFRACTION',1.33
2q9i,2,0,0,0,0,'X-RAY DIFFRACTION',2.8
7do4,3,0,0,0,0,'X-RAY DIFFRACTION',3.19
3bvt,1,0,0,0,1,'X-RAY DIFFRACTION',1.300
5ug0,7,0,0,0,1,'X-RAY DIFFRACTION',3.400
6bv0,11,0,0,0,0,'X-RAY DIFFRACTION',1.86
8ent,11,0,0,0,0,'X-RAY DIFFRACTION',2.83
2a0z,11,0,0,0,2,'X-RAY DIFFRACTION',2.4
7z1c,2,0,0,0,0,'X-RAY DIFFRACTION',1.90
6bhq,1,0,0,0,1,'X-RAY DIFFRACTION',2.05
2rl9,1,0,0,0,3,'X-RAY DIFFRACTION',2.4
4v20,1,0,0,0,1,'X-RAY DIFFRACTION',1.50
6on9,1,0,0,0,0,'X-RAY DIFFRACTION',1.995
6xst,4,0,0,0,0,'X-RAY DIFFRACTION',2.910
1qjw,4,14,0,0,2,'X-RAY DIFFRACTION',1.900
6idb,2,0,0,0,1,'X-RAY DIFFRACTION',2.5
6tkg,1,0,0,0,0,'X-RAY DIFFRACTION',1.35
6xrv,6,0,0,0,0,'X-RAY DIFFRACTION',1.43
3cu7,4,0,0,0,0,'X-RAY DIFFRACTION',3.1
3e9x,3,0,0,0,0,'X-RAY DIFFRACTION',2.7
4cqq,5,0,0,0,1,'X-RAY DIFFRACTION',2.55
5en2,3,0,0,0,0,'X-RAY DIFFRACTION',1.821
6hpf,1,0,0,0,1,'X-RAY DIFFRACTION',1.36
4a5w,4,1,3,0,0,'X-RAY DIFFRACTION',3.50
5zgs,4,0,0,0,0,'X-RAY DIFFRACTION',2.2
6s1y,2,0,0,0,0,'X-RAY DIFFRACTION',2.20
2qfr,6,0,0,0,2,'X-RAY DIFFRACTION',2.4
1h3x,2,0,0,0,0,'X-RAY DIFFRACTION',2.440
4aa9,1,0,0,0,0,'X-RAY DIFFRACTION',1.60
4xp6,1,0,0,0,1,'X-RAY DIFFRACTION',3.100
2xqj,6,0,0,0,0,'X-RAY DIFFRACTION',2.40
3nxp,1,0,0,0,0,'X-RAY DIFFRACTION',2.2
4gm7,4,0,0,0,0,'X-RAY DIFFRACTION',2.60
2h6o,12,0,0,0,2,'X-RAY DIFFRACTION',3.5
5vkj,1,0,0,0,0,'X-RAY DIFFRACTION',2.12
5wi8,5,0,0,0,0,'X-RAY DIFFRACTION',2.950
4f4o,15,0,0,0,0,'X-RAY DIFFRACTION',2.9
2xy2,1,0,0,0,0,'X-RAY DIFFRACTION',1.82
7oih,29,0,0,0,1,'X-RAY DIFFRACTION',2.60
7r8l,1,0,0,0,0,'X-RAY DIFFRACTION',2.600
1s78,7,0,0,0,0,'X-RAY DIFFRACTION',3.25
4g1f,17,0,0,0,0,'X-RAY DIFFRACTION',2.89
6r5h,1,0,0,0,0,'X-RAY DIFFRACTION',1.750
6t9g,4,0,0,0,0,'X-RAY DIFFRACTION',2.29620665336
3l4t,2,0,0,0,0,'X-RAY DIFFRACTION',1.900
6tvt,4,0,0,0,3,'X-RAY DIFFRACTION',2.2
2a5c,2,0,0,0,0,'X-RAY DIFFRACTION',2.50
6z2m,2,0,0,0,0,'X-RAY DIFFRACTION',2.71
2alw,1,0,0,0,0,'X-RAY DIFFRACTION',1.86
8jm1,8,0,0,0,0,'X-RAY DIFFRACTION',2.30
5toj,3,0,0,0,0,'X-RAY DIFFRACTION',3.300
8c3o,2,0,0,0,0,'X-RAY DIFFRACTION',2.468
4fqx,1,0,0,0,0,'X-RAY DIFFRACTION',2.600
1u8e,14,0,0,0,0,'X-RAY DIFFRACTION',2.20
4nzb,2,0,0,0,0,'X-RAY DIFFRACTION',2.680
1xec,5,0,0,0,0,'X-RAY DIFFRACTION',2.30
3tgy,4,0,0,0,0,'X-RAY DIFFRACTION',2.35
2c10,18,0,0,0,2,'X-RAY DIFFRACTION',2.500
3tod,3,0,0,0,0,'X-RAY DIFFRACTION',1.38
4pnx,1,0,0,0,3,'X-RAY DIFFRACTION',2.41
1z3t,1,0,0,0,1,'X-RAY DIFFRACTION',1.7
4bh1,3,0,0,0,3,'X-RAY DIFFRACTION',2.15
1ewk,4,0,0,0,0,'X-RAY DIFFRACTION',2.2
7s4s,1,0,0,0,0,'X-RAY DIFFRACTION',2.04
5mxa,1,0,0,0,0,'X-RAY DIFFRACTION',2.5
3bpl,5,0,0,0,0,'X-RAY DIFFRACTION',2.93
6kan,7,0,0,0,0,'X-RAY DIFFRACTION',2.25
1gsl,1,0,0,0,1,'X-RAY DIFFRACTION',?
5o7p,8,0,0,0,0,'X-RAY DIFFRACTION',4.50
1fl7,6,0,0,0,0,'X-RAY DIFFRACTION',3.0
8cgw,23,0,0,0,0,'X-RAY DIFFRACTION',3.03
3u74,2,0,0,0,0,'X-RAY DIFFRACTION',2.39
6nhq,12,0,0,0,0,'X-RAY DIFFRACTION',2.5
1o7d,5,0,0,0,0,'X-RAY DIFFRACTION',2.700
5cjs,3,0,0,0,0,'X-RAY DIFFRACTION',4.300
4mav,1,0,0,0,1,'X-RAY DIFFRACTION',2.79
7kd0,3,0,0,0,2,'X-RAY DIFFRACTION',2.7680
5n6p,2,0,0,0,0,'X-RAY DIFFRACTION',2.8
5wkv,6,0,0,0,0,'X-RAY DIFFRACTION',3.2
5o0l,6,0,0,0,0,'X-RAY DIFFRACTION',2.51
7pee,4,0,0,0,0,'X-RAY DIFFRACTION',2.81
4oty,6,0,0,0,1,'X-RAY DIFFRACTION',2.35
3s1c,3,0,0,0,0,'X-RAY DIFFRACTION',2.09
7bdc,1,0,0,0,0,'X-RAY DIFFRACTION',1.32
6jxh,5,0,0,0,1,'X-RAY DIFFRACTION',2.5
7xvw,2,0,0,0,0,'X-RAY DIFFRACTION',1.94
5eie,4,0,0,0,0,'X-RAY DIFFRACTION',2.1
7ndp,7,0,0,0,0,'X-RAY DIFFRACTION',2.0
3fw9,2,0,0,0,0,'X-RAY DIFFRACTION',1.489
7ttm,3,0,0,0,0,'X-RAY DIFFRACTION',2.24
3g5c,6,0,0,0,0,'X-RAY DIFFRACTION',2.3
6oz9,1,0,0,0,0,'X-RAY DIFFRACTION',3.462
7shy,5,1,0,0,2,'X-RAY DIFFRACTION',3
7bmb,1,0,0,0,0,'X-RAY DIFFRACTION',1.83
3liz,2,0,0,0,0,'X-RAY DIFFRACTION',1.80
3m5j,6,0,0,0,3,'X-RAY DIFFRACTION',2.60
6ida,3,0,0,0,0,'X-RAY DIFFRACTION',3.1
7nex,5,0,0,0,0,'X-RAY DIFFRACTION',1.81
3ghn,3,1,0,0,0,'X-RAY DIFFRACTION',2.8
6s22,1,1,0,0,0,'X-RAY DIFFRACTION',1.96
1qot,0,4,0,0,4,'X-RAY DIFFRACTION',3.000
7q28,2,0,0,0,0,'X-RAY DIFFRACTION',1.65
6fe5,7,0,0,0,0,'X-RAY DIFFRACTION',1.52
6g1u,6,0,0,0,1,'X-RAY DIFFRACTION',1.790
1yo8,3,1,0,0,0,'X-RAY DIFFRACTION',2.600
6utk,23,0,0,0,1,'X-RAY DIFFRACTION',3.80
7kfk,6,0,0,0,0,'X-RAY DIFFRACTION',2.63
2o39,2,0,0,0,0,'X-RAY DIFFRACTION',2.85
6ool,1,0,2,0,0,'X-RAY DIFFRACTION',2.800
4zrd,1,1,0,0,0,'X-RAY DIFFRACTION',2.300
5a8z,2,0,0,0,1,'X-RAY DIFFRACTION',1.90
3gxt,4,0,0,0,3,'X-RAY DIFFRACTION',2.7
7nyt,1,0,0,0,2,'X-RAY DIFFRACTION',1.090
6kya,14,0,0,0,0,'X-RAY DIFFRACTION',2.89
3kf3,7,0,0,0,2,'X-RAY DIFFRACTION',1.8
4eir,2,0,0,0,0,'X-RAY DIFFRACTION',1.10
3tn0,3,0,0,0,0,'X-RAY DIFFRACTION',3.2
6aop,7,0,0,0,0,'X-RAY DIFFRACTION',2.3
6cnv,5,0,0,0,0,'X-RAY DIFFRACTION',4.1
4gqr,1,0,0,0,0,'X-RAY DIFFRACTION',1.20
1ck6,1,1,0,0,0,'X-RAY DIFFRACTION',1.9
6bkb,4,0,0,0,0,'X-RAY DIFFRACTION',2.598
2g5b,4,0,0,0,0,'X-RAY DIFFRACTION',2.2
3qyt,2,0,0,0,0,'X-RAY DIFFRACTION',2.800
5jik,1,0,0,0,1,'X-RAY DIFFRACTION',1.82
7ab8,1,0,0,0,0,'X-RAY DIFFRACTION',2.20
2cgz,1,1,0,0,0,'X-RAY DIFFRACTION',2.800
2wid,6,0,0,0,0,'X-RAY DIFFRACTION',2.30
6ous,9,0,0,0,1,'X-RAY DIFFRACTION',3.400
6fk9,1,0,0,0,4,'X-RAY DIFFRACTION',2.63
6s2g,29,0,0,0,2,'X-RAY DIFFRACTION',2.030
6fjt,1,0,0,0,0,'X-RAY DIFFRACTION',1.27
5mgd,9,0,0,0,1,'X-RAY DIFFRACTION',2.15
